Start_Time,End_Time,Instance,InstanceID,Price,Market,Region,Zone,Algorithm_Name,Allocation_Strategy,Class,Time_in_Seconds,Total_Threads,Available_Threads,Mops_Total,Mops_per_Thread,Status
2025-07-02 12:24:27.859747,2025-07-02 12:24:58.342228,c5d.24xlarge,,0.950600,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-07-02 12:24:31.919831,2025-07-02 12:24:58.379991,c5d.24xlarge,,0.950600,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-07-02 12:24:33.444659,2025-07-02 12:24:58.423803,c6a.24xlarge,,1.070900,spot,us-east-1,f,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-07-02 12:24:30.642812,2025-07-02 12:24:58.427788,c5d.24xlarge,,0.950600,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-07-02 12:24:32.418651,2025-07-02 12:24:58.460668,c5d.24xlarge,,0.950600,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-07-02 12:24:30.471457,2025-07-02 12:24:58.500253,c5d.24xlarge,,0.950600,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-07-02 12:24:32.323087,2025-07-02 12:24:58.556038,c5d.24xlarge,,0.950600,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-07-02 12:24:29.630154,2025-07-02 12:24:58.569164,c5d.24xlarge,,0.950600,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-07-02 12:24:29.382247,2025-07-02 12:24:58.631441,c5d.24xlarge,,0.950600,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-07-02 12:24:27.318222,2025-07-02 12:24:58.658005,c6i.32xlarge,,0.758500,spot,us-east-1,f,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-07-02 12:24:27.916992,2025-07-02 12:24:58.719532,c5d.24xlarge,,0.950600,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
